id,loss
80888,3413.4931201807426
80889,1262.943121212043
80895,3396.146536730583
80896,1260.565758034289
80900,3521.4067538051645
80902,1274.923993100762
80912,1090.2517261912112
80913,4601.870287579866
80919,2195.338252283661
80927,3736.943083849043
80930,1872.374835949785
80931,2716.4394385892165
80932,2972.8495474094843
80934,2081.5707852747537
80957,2488.001534804096
80961,3987.49065597863
80963,4703.257894171222
80964,5250.730049807889
80967,6135.277120368846
80971,718.4366139260808
80975,3790.784016650226
80980,2990.2927097947722
80982,2069.335833081938
80987,2198.181375948285
81001,4096.971766856854
81002,3359.076507510969
81003,2191.167846629467
81006,5102.581839292487
81007,2133.272903935157
81008,1464.1189418475815
81018,5414.905984849316
81019,2418.735716532397
81024,4996.634361949835
81027,2217.032894658915
81029,1799.2231193587395
81030,1443.2268588891789
81031,2851.4364705116927
81034,3981.9440298749364
81039,4177.501169688858
81044,1087.1247318227147
81051,1756.3064586294536
81061,3872.5195293041966
81074,2716.5718665773666
81085,4151.6831236109465
81087,1333.199730617721
81090,1701.3981917382634
81092,2715.6052196397677
81101,2785.5566919071007
81105,2129.421675607266
81107,3211.07049359891
81110,2431.4994955655384
81114,695.7154532555423
81117,886.0330934688491
81120,2111.5681207220086
81121,4832.25632051743
81130,3949.574355039003
81131,7179.572386481881
81133,1528.0112975572956
81134,-999.3361905322524
81135,6462.666546794777
81142,2197.7420197485058
81145,2521.8039721421414
81153,773.4117245669961
81170,2360.8499946407383
81174,4784.239594459794
81184,890.3180556183565
81186,6412.543712261235
81190,1303.1853738678806
81192,756.1767361441823
81198,2161.341715029876
81201,3748.1082235995077
81204,2843.4443031234605
81211,1324.7991722513952
81214,3070.294071380823
81215,4183.506247969832
81221,6399.500183835195
81227,5345.956425927869
81233,1474.6381358929584
81234,2838.7389715285303
81237,4866.044310390453
81239,4002.3115860141675
81242,1001.8220840801105
81243,4577.783348729417
81244,3222.1769119330306
81245,3571.7184026772807
81246,321.84625284694107
81253,5451.848574349744
81255,3347.8148434779173
81263,1462.8742522495795
81270,2488.6858624370484
81271,3322.605520655981
81272,2456.57355636671
81280,2059.0242172113403
81282,797.1972349770667
81287,3840.8511146655906
81292,6382.071091092146
81296,5559.4165937073485
81326,2638.7789491014178
81345,4936.334761020715
81350,775.9698275371584
81353,4118.4347112339365
81355,1493.9021417903846
81361,1903.543099336112
81368,3199.5373883082325
81371,4783.1511695887
81377,3344.3875397695797
81392,2829.792069377874
81396,3318.294045848245
81400,3117.583466512359
81401,2438.9972071418642
81403,2944.3657510391085
81406,2771.1699341200674
81409,2500.457142535827
81416,4924.789139734523
81422,2619.9211621219292
81423,2740.7168813123594
81424,1869.7463529516767
81431,1384.1044790844153
81433,1224.944920458914
81438,3236.6996353838053
81439,2878.3877957152404
81448,7373.860515246619
81451,2965.8559459042735
81454,2001.1067332701055
81461,18860.026370513908
81465,2357.162075784082
81466,7219.4896685000385
81469,1939.1903828639502
81472,1262.3620280963173
81481,4475.945425149379
81491,4129.038813274197
81492,1203.7730636532256
81495,97.98939543727238
81500,2442.003128972164
81511,391.7415721242478
81512,4160.158965890521
81514,3936.51849116082
81515,8815.2684466601
81530,2919.8379269829334
81535,2176.14100691685
81536,2145.866961300408
81540,8385.718800257082
81544,2114.358299393511
81557,4786.030330543677
81559,1737.9325406867497
81568,4858.972136725473
81573,14364.08939417395
81583,2442.3127753422077
81585,2334.473036235786
81586,2965.2827037275733
81598,2001.4498585937076
81601,2740.333284535763
81608,2219.265724470838
81610,2737.7535720705073
81620,4487.020817844621
81621,1835.309807702004
81631,4449.425977862373
81648,1551.6974902429824
81654,2393.8275141291056
81658,2184.569735581919
81659,7831.60147189949
81660,2290.0896043163934
81666,3304.8981988820537
81673,717.2941752008574
81676,5242.303828388174
81678,3319.3928718665707
81681,1997.386371923309
81688,7303.300926185437
81698,3426.8703370944518
81703,2976.4363709865747
81719,1873.51033663006
81720,3634.787159885243
81721,1938.7695219926122
81726,3663.049907600894
81731,2934.271136177588
81735,2402.5525921948756
81736,3874.781802302789
81739,988.7065132173475
81741,1531.1618831938054
81747,2740.8729150564245
81753,1558.59905837094
81760,2251.6681053773286
81766,4344.4079649311225
81775,2972.4695524814015
81780,5752.322263019323
81781,1637.8494190172064
81785,3241.467078835391
81789,2942.1983060453013
81793,1507.5199427697894
81798,2331.7875314465286
81804,3662.1511061794085
81805,4088.755767378347
81810,1552.3738233746803
81812,1052.9136724551668
81813,3705.1321534337208
81819,2264.7258118355053
81820,2765.952359713285
81821,7289.90371902988
81824,1740.2287085229668
81827,2040.2767827814
81829,3729.5312205855657
81831,3448.8238088595594
81838,3089.2423030494842
81845,4368.442605691624
81849,919.5808231405472
81855,3743.03547416425
81857,4142.768718948315
81863,835.9425987745788
81865,983.9833049483343
81869,4273.535315272586
81870,435.2876194928799
81878,2497.997018331888
81888,2149.048398580157
81892,846.6919411479143
81895,1240.7904416446731
81897,1427.1055780028942
81922,2434.856071642086
81925,2460.85891549021
81930,5027.703370926574
81931,1268.3198552396352
81937,12526.145808522526
81957,2777.9851059152875
81958,4376.874588890369
81959,5857.513835882242
81964,3391.6590617916177
81967,2484.25143860731
81968,5570.290054085748
81970,5213.734531342756
81971,4411.19199485428
81976,3176.8515829874
81985,5265.618557527749
81986,1366.6209297732607
81987,2641.4071177700107
81989,1440.2884809827224
81994,5833.923348503613
81997,2430.659529787333
82001,2392.9458271904005
82008,4683.980439356072
82013,2193.835387193989
82014,2676.497608855863
82015,1502.6022681543586
82024,2324.6155246973794
82035,4748.515451151743
82037,535.076082498369
82041,2215.356352484836
82046,1822.5120927537323
82050,1755.4082799684097
82060,5316.360125623738
82069,4280.283337060053
82071,2815.0452899895254
82073,1756.7359210465306
82076,4502.902904142185
82077,1082.3229741985028
82078,1285.6752087951209
82083,924.9982027541207
82084,-885.6182543384007
82086,2495.449284728663
82097,5389.66277988478
82098,2504.1910380399017
82100,1601.1728484075625
82106,2102.436254459766
82112,1266.8284942203986
82116,4399.649278666091
82117,2321.135071109237
82119,5300.993491196143
82123,2596.04932037374
82124,4172.20679187978
82133,3356.120398176576
82143,1692.7040866426519
82152,4710.117416529563
82165,4594.5114784896905
82176,6336.060430865398
82181,689.5956127933111
82184,3303.2729714061757
82202,5664.469548823503
82203,1841.8090337072758
82208,1239.7876082285575
82220,4807.628160976723
82222,2148.277006150427
82224,1559.1383923753979
82228,3949.909648848457
82236,7869.535256830413
82238,1833.9285479114715
82244,1980.4153178706324
82262,632.7152582553208
82263,4719.680012099947
82264,3806.3327996245457
82265,2569.303837305832
82270,4094.8863551532636
82271,3260.4165314760317
82276,1337.8414027675594
82278,6403.525530753732
82279,2974.045498589674
82288,4314.0412085068965
82291,2318.3616825650265
82292,2965.562132027096
82295,1860.2761883195549
82298,3405.8415839774257
82300,5467.218291069043
82309,753.4976253471818
82312,4136.992042436366
82313,1670.9330004772387
82316,2101.9098955560466
82321,1888.6100452116357
82322,2947.0915471171534
82334,2035.6652386954752
82336,1999.191995061531
82337,6833.7100079946085
82338,4308.569602128682
82339,3989.2378446848566
82344,3529.121819028616
82348,1169.9070751021964
82352,2861.367589649588
82362,2763.7781072410953
82370,1779.864077685013
82379,1948.9389050499544
82380,2800.442099877753
82386,338.4971550090031
82387,6015.434214081097
82390,252.26437075775243
82392,1645.0016462994686
82394,2941.168259773368
82397,5745.076516958432
82399,1938.1284296311856
82405,7398.796280225903
82407,3170.025396102828
82408,3326.4668640177565
82416,5460.796301686039
82418,2075.69234076862
82423,2006.8013544823807
82424,2455.7479087066217
82426,1309.7248961284981
82427,7585.06482954587
82437,3693.139279936358
82443,1529.3955030582033
82448,5180.909053454208
82457,1680.4978345026634
82458,2138.320450971099
82464,3841.9033336725493
82468,1824.188240123592
82473,2730.7790838888263
82476,1574.9107210049187
82482,5692.172880717095
82487,2555.3157854628107
82488,2410.525753795068
82489,2623.1377591205214
82492,727.0236597767175
82494,2351.018052467622
82495,3739.8706106333398
82498,2866.985659986158
82499,3557.5426154134243
82522,3386.2981277562726
82525,1985.1898487567732
82531,3414.060482082054
82543,5175.071790743055
82550,4157.892166939593
82551,730.4248337562772
82554,2694.6895049729583
82572,2638.060821764591
82573,2222.0200396378605
82580,5905.175653972541
82586,2191.171910390456
82591,317.0626850537442
82592,5294.58460173861
82600,3360.7551965537
82603,2190.661973508001
82605,4050.3393909590127
82606,1957.5962673850495
82609,7504.133881739581
82610,4999.09800628652
82615,1669.3118084867347
82616,2555.895176911286
82620,686.6841281831544
82622,2742.121092299007
82625,3742.033371824064
82626,3787.04345195827
82627,2368.821252241625
82636,2599.0266124878767
82638,3426.5597582139612
82639,3364.2431691012603
82640,3178.1034798624446
82651,126.38235994941306
82653,2445.308069551896
82658,1116.8701220600697
82662,528.8707683803889
82665,2300.19795108682
82666,3259.222292572507
82670,794.1426135795082
82680,7882.6567800686935
82687,4415.965242716746
82689,2200.301204524211
82701,2445.666087147306
82704,1131.495805161765
82706,2892.0890543808805
82709,5464.705701438796
82710,1735.2570874644675
82711,1461.3658889930484
82716,10919.589653055871
82717,2635.1244352590356
82719,12487.57832609769
82732,2459.5026370319283
82735,7295.266192377252
82737,2731.4599295521202
82743,1911.7855738946082
82745,1418.2265576208151
82747,973.7770873841453
82751,4380.261097721139
82755,1479.5357417802802
82759,5737.226368488216
82761,3051.8668492358966
82766,3231.7462404248668
82767,4054.9383467855964
82768,2816.286837680777
82771,2441.8356518639252
82785,1430.8886001574065
82796,2426.0060206028384
82806,2196.0396055482006
82808,9296.805695482055
82813,4980.692612531429
82815,2392.8289326147665
82816,4422.591985745454
82822,2538.4639816702725
82825,4090.0073383988342
82828,434.9646798548806
82833,5169.646472879478
82835,8105.189908668193
82837,2346.7485384427773
82847,2669.586703488842
82848,2847.486657213036
82853,2080.9610122075073
82865,3784.788712119987
82870,2515.8420047352747
82874,4485.950707903952
82877,1770.3102199770733
82881,4262.805274519193
82883,4509.007100242065
82897,1753.1579376736404
82901,1482.2164117308107
82905,1804.9786263207707
82908,2872.0200983780037
82914,7495.065950770562
82925,4719.019304259113
82929,3850.7012859202073
82933,2997.2916290876296
82942,1198.8807144546709
82945,5708.37740639758
82946,3816.25756711487
82948,4612.5005485020065
82963,1192.3891654704148
82965,2778.60722419797
82971,1411.3415159589367
82982,2831.5579357975284
82988,3173.9077852075666
82991,3096.719154731812
82992,2932.645241310378
82999,2655.80078567211
83000,2429.376092419341
83003,2925.4749973596795
83006,2512.7644194166755
83009,461.7921881247685
83025,3431.0891046443007
83033,5595.489285605163
83035,5815.367082507795
83051,2610.804720162837
83053,5833.543164690576
83060,1805.150230596424
83061,733.0251244077367
83062,1989.2623849778643
83078,5298.01464586867
83089,4206.459868101494
83099,4051.126577499091
83108,3307.6838997753416
83111,2731.2830759440862
83114,4262.138861908745
83125,2425.0525982484605
83129,2347.8653428871944
83141,1043.2676277415821
83167,2273.882320064211
83174,457.6472600303034
83175,931.3966464050548
83176,1654.0460167075207
83177,1616.9644784729508
83181,3461.189801803475
83182,3470.0233040961252
83191,2144.888121584952
83217,1806.8914445105574
83223,1606.6374272692046
83230,2868.082611400565
83231,1293.4773294822144
83235,5992.191171634799
83245,1547.239647258731
83247,1816.551177568987
83253,2818.2555263190743
83255,2348.008970697577
83256,2044.2246907523186
83259,3512.111746236445
83260,3101.947006807153
83261,4141.732515433205
83264,2607.1084365870165
83278,3150.3020840489457
83281,2320.8232698660663
83285,2022.6114738622564
83286,3069.592078854784
83289,3822.2641323365665
83290,2113.952788406464
83295,2750.222005491429
83304,6698.971030800969
83312,130.94922276147145
83322,3643.657089540005
83323,3025.0297501934406
83330,11536.693894098065
83335,3612.274960097326
83337,3183.849641085964
83341,1760.061337043849
83343,3128.886708841607
83352,1654.9200550256173
83357,7250.616591407035
83358,2124.3836780605698
83362,8742.140155406465
83371,3703.530341918478
83372,190.45260065037564
83373,5340.900994650132
83376,1560.0771480497742
83387,1743.542323415736
83388,1193.7302081228968
83391,2204.1367093813965
83397,2734.305456150018
83399,970.8851732212997
83404,1036.5808607096353
83415,6128.742371665157
83428,1334.4091531219392
83429,1196.7602279010353
83434,3351.0096445283357
83436,2647.258043278762
83438,4384.384500777933
83440,5163.171835928046
83441,784.5198389917282
83442,2894.0031342605876
83443,11162.90827224224
83448,1759.0700012399948
83463,473.7038060635232
83469,625.7788960865032
83472,1807.234078823269
83476,7922.07736758596
83480,3176.028099885419
83488,2235.1668893672377
83507,2300.697752916093
83509,1452.6524696486576
83523,4361.7264366370855
83528,2758.8580194662604
83533,1576.5047424967797
83544,4202.787246295924
83545,4435.991645542092
83550,794.7237860399855
83556,1914.3470171720533
83560,1181.8048581286175
83565,159.02093562425625
83567,4471.625393435812
83568,1741.8987354320002
83570,4128.23098207309
83572,2099.718558583317
83574,2440.6445480915677
83579,1745.825991400533
83583,7383.880948545871
83584,2247.048710644125
83590,533.57784966903
83591,2756.785432889226
83592,2119.296652261403
83597,1360.1826219625927
83602,2041.5875147074812
83607,1829.001601406309
83608,3923.3196130291176
83609,2326.795603191648
83611,1998.2299713289117
83628,1694.2487239754719
83631,8771.027070012686
83634,1695.580833135618
83642,4966.332908422073
83646,2048.8770029497778
83647,2734.9585394965648
83651,789.1918755724985
83653,7387.986630202182
83657,1139.7322151235321
83663,2332.8218188118526
83664,3584.789746593497
83669,2499.6453865083004
83670,2417.7135532547736
83672,6439.7550261264205
83674,1222.2198424629887
83675,3448.457969020658
83677,2912.9747388982823
83679,3402.6446682653354
83684,2252.660855728817
83690,3471.6351579309444
83699,1279.0655081388254
83707,2993.0283130862763
83708,2274.271374695093
83713,1739.5322994396952
83715,1490.6110507510043
83718,6043.279339342531
83723,5889.598566880857
83732,2887.0526320816534
83734,606.9657611814655
83739,1640.975572505647
83746,2548.0518560108635
83750,4233.155650075718
83751,1849.0376298064698
83755,3406.7259671158495
83756,2282.7058554934033
83763,8583.477313011303
83781,3376.8204086934106
83787,3064.1176555178913
83799,5628.130900155602
83805,1496.3161379383187
83807,1207.006357386339
83809,2250.685510152513
83810,91.22528386508907
83811,1172.7352203616847
83815,3373.540744813828
83819,4547.237559419238
83821,1949.4782110996684
83822,870.8229380580174
